id,title,kind_id,imdb_id
8708,100000000000000000000000000000000000000000000000000000008707,485,12
8709,100000000000000000000000000000000000000000000000000000008708,853,62
8710,100000000000000000000000000000000000000000000000000000008709,466,205
8711,100000000000000000000000000000000000000000000000000000008710,607,318
8712,100000000000000000000000000000000000000000000000000000008711,10,569
8713,100000000000000000000000000000000000000000000000000000008712,555,574
8714,100000000000000000000000000000000000000000000000000000008713,346,822
8715,100000000000000000000000000000000000000000000000000000008714,149,305
8716,100000000000000000000000000000000000000000000000000000008715,446,653
8717,100000000000000000000000000000000000000000000000000000008716,529,554
8718,100000000000000000000000000000000000000000000000000000008717,30,333
8719,100000000000000000000000000000000000000000000000000000008718,197,823
8720,100000000000000000000000000000000000000000000000000000008719,411,287
8721,100000000000000000000000000000000000000000000000000000008720,285,563
8722,100000000000000000000000000000000000000000000000000000008721,949,312
8723,100000000000000000000000000000000000000000000000000000008722,54,217
8724,100000000000000000000000000000000000000000000000000000008723,214,815
8725,100000000000000000000000000000000000000000000000000000008724,519,550
8726,100000000000000000000000000000000000000000000000000000008725,747,838
8727,100000000000000000000000000000000000000000000000000000008726,566,596
8728,100000000000000000000000000000000000000000000000000000008727,828,782
8729,100000000000000000000000000000000000000000000000000000008728,797,80
8730,100000000000000000000000000000000000000000000000000000008729,277,818
8731,100000000000000000000000000000000000000000000000000000008730,642,881
8732,100000000000000000000000000000000000000000000000000000008731,550,522
8733,100000000000000000000000000000000000000000000000000000008732,508,361
8734,100000000000000000000000000000000000000000000000000000008733,636,555
8735,100000000000000000000000000000000000000000000000000000008734,746,735
8736,100000000000000000000000000000000000000000000000000000008735,37,592
8737,100000000000000000000000000000000000000000000000000000008736,553,139
8738,100000000000000000000000000000000000000000000000000000008737,344,804
8739,100000000000000000000000000000000000000000000000000000008738,27,503
8740,100000000000000000000000000000000000000000000000000000008739,50,510
8741,100000000000000000000000000000000000000000000000000000008740,108,880
8742,100000000000000000000000000000000000000000000000000000008741,373,979
8743,100000000000000000000000000000000000000000000000000000008742,255,238
8744,100000000000000000000000000000000000000000000000000000008743,680,668
8745,100000000000000000000000000000000000000000000000000000008744,801,633
8746,100000000000000000000000000000000000000000000000000000008745,531,639
8747,100000000000000000000000000000000000000000000000000000008746,367,491
8748,100000000000000000000000000000000000000000000000000000008747,442,497
8749,100000000000000000000000000000000000000000000000000000008748,116,901
8750,100000000000000000000000000000000000000000000000000000008749,126,462
8751,100000000000000000000000000000000000000000000000000000008750,984,320
8752,100000000000000000000000000000000000000000000000000000008751,291,277
8753,100000000000000000000000000000000000000000000000000000008752,664,336
8754,100000000000000000000000000000000000000000000000000000008753,45,537
8755,100000000000000000000000000000000000000000000000000000008754,120,882
8756,100000000000000000000000000000000000000000000000000000008755,25,633
8757,100000000000000000000000000000000000000000000000000000008756,136,531
8758,100000000000000000000000000000000000000000000000000000008757,370,751
8759,100000000000000000000000000000000000000000000000000000008758,762,990
8760,100000000000000000000000000000000000000000000000000000008759,956,971
8761,100000000000000000000000000000000000000000000000000000008760,411,331
8762,100000000000000000000000000000000000000000000000000000008761,443,278
8763,100000000000000000000000000000000000000000000000000000008762,231,736
8764,100000000000000000000000000000000000000000000000000000008763,911,315
8765,100000000000000000000000000000000000000000000000000000008764,941,79
8766,100000000000000000000000000000000000000000000000000000008765,441,555
8767,100000000000000000000000000000000000000000000000000000008766,844,696
8768,100000000000000000000000000000000000000000000000000000008767,322,21
8769,100000000000000000000000000000000000000000000000000000008768,990,446
8770,100000000000000000000000000000000000000000000000000000008769,280,253
8771,100000000000000000000000000000000000000000000000000000008770,193,737
8772,100000000000000000000000000000000000000000000000000000008771,153,639
8773,100000000000000000000000000000000000000000000000000000008772,165,86
8774,100000000000000000000000000000000000000000000000000000008773,29,327
8775,100000000000000000000000000000000000000000000000000000008774,466,624
8776,100000000000000000000000000000000000000000000000000000008775,551,702
8777,100000000000000000000000000000000000000000000000000000008776,680,443
8778,100000000000000000000000000000000000000000000000000000008777,527,711
8779,100000000000000000000000000000000000000000000000000000008778,676,847
8780,100000000000000000000000000000000000000000000000000000008779,989,777
8781,100000000000000000000000000000000000000000000000000000008780,360,113
8782,100000000000000000000000000000000000000000000000000000008781,537,652
8783,100000000000000000000000000000000000000000000000000000008782,302,736
8784,100000000000000000000000000000000000000000000000000000008783,49,999
8785,100000000000000000000000000000000000000000000000000000008784,463,375
8786,100000000000000000000000000000000000000000000000000000008785,944,168
8787,100000000000000000000000000000000000000000000000000000008786,630,372
8788,100000000000000000000000000000000000000000000000000000008787,737,726
8789,100000000000000000000000000000000000000000000000000000008788,703,386
8790,100000000000000000000000000000000000000000000000000000008789,31,780
8791,100000000000000000000000000000000000000000000000000000008790,938,125
8792,100000000000000000000000000000000000000000000000000000008791,510,618
8793,100000000000000000000000000000000000000000000000000000008792,803,182
8794,100000000000000000000000000000000000000000000000000000008793,196,123
8795,100000000000000000000000000000000000000000000000000000008794,227,38
8796,100000000000000000000000000000000000000000000000000000008795,58,642
8797,100000000000000000000000000000000000000000000000000000008796,16,943
8798,100000000000000000000000000000000000000000000000000000008797,25,405
8799,100000000000000000000000000000000000000000000000000000008798,990,180
8800,100000000000000000000000000000000000000000000000000000008799,239,639
8801,100000000000000000000000000000000000000000000000000000008800,267,984
8802,100000000000000000000000000000000000000000000000000000008801,192,627
8803,100000000000000000000000000000000000000000000000000000008802,796,699
8804,100000000000000000000000000000000000000000000000000000008803,882,455
8805,100000000000000000000000000000000000000000000000000000008804,766,309
8806,100000000000000000000000000000000000000000000000000000008805,92,195
8807,100000000000000000000000000000000000000000000000000000008806,692,209
8808,100000000000000000000000000000000000000000000000000000008807,517,655
8809,100000000000000000000000000000000000000000000000000000008808,731,556
8810,100000000000000000000000000000000000000000000000000000008809,361,702
8811,100000000000000000000000000000000000000000000000000000008810,768,897
8812,100000000000000000000000000000000000000000000000000000008811,643,726
8813,100000000000000000000000000000000000000000000000000000008812,314,10
8814,100000000000000000000000000000000000000000000000000000008813,145,244
8815,100000000000000000000000000000000000000000000000000000008814,990,59
8816,100000000000000000000000000000000000000000000000000000008815,450,779
8817,100000000000000000000000000000000000000000000000000000008816,487,432
8818,100000000000000000000000000000000000000000000000000000008817,712,637
8819,100000000000000000000000000000000000000000000000000000008818,511,476
8820,100000000000000000000000000000000000000000000000000000008819,122,233
8821,100000000000000000000000000000000000000000000000000000008820,722,152
8822,100000000000000000000000000000000000000000000000000000008821,954,13
8823,100000000000000000000000000000000000000000000000000000008822,768,360
8824,100000000000000000000000000000000000000000000000000000008823,375,480
8825,100000000000000000000000000000000000000000000000000000008824,285,936
8826,100000000000000000000000000000000000000000000000000000008825,698,656
8827,100000000000000000000000000000000000000000000000000000008826,664,309
8828,100000000000000000000000000000000000000000000000000000008827,759,32
8829,100000000000000000000000000000000000000000000000000000008828,693,454
8830,100000000000000000000000000000000000000000000000000000008829,218,141
8831,100000000000000000000000000000000000000000000000000000008830,166,413
8832,100000000000000000000000000000000000000000000000000000008831,466,207
8833,100000000000000000000000000000000000000000000000000000008832,338,503
8834,100000000000000000000000000000000000000000000000000000008833,277,845
8835,100000000000000000000000000000000000000000000000000000008834,234,294
8836,100000000000000000000000000000000000000000000000000000008835,610,810
8837,100000000000000000000000000000000000000000000000000000008836,179,809
8838,100000000000000000000000000000000000000000000000000000008837,531,931
8839,100000000000000000000000000000000000000000000000000000008838,37,166
8840,100000000000000000000000000000000000000000000000000000008839,30,938
8841,100000000000000000000000000000000000000000000000000000008840,392,187
8842,100000000000000000000000000000000000000000000000000000008841,795,46
8843,100000000000000000000000000000000000000000000000000000008842,668,603
8844,100000000000000000000000000000000000000000000000000000008843,379,825
8845,100000000000000000000000000000000000000000000000000000008844,494,537
8846,100000000000000000000000000000000000000000000000000000008845,356,559
8847,100000000000000000000000000000000000000000000000000000008846,334,549
8848,100000000000000000000000000000000000000000000000000000008847,227,784
8849,100000000000000000000000000000000000000000000000000000008848,204,618
8850,100000000000000000000000000000000000000000000000000000008849,331,568
8851,100000000000000000000000000000000000000000000000000000008850,6,943
8852,100000000000000000000000000000000000000000000000000000008851,956,68
8853,100000000000000000000000000000000000000000000000000000008852,740,782
8854,100000000000000000000000000000000000000000000000000000008853,576,672
8855,100000000000000000000000000000000000000000000000000000008854,23,312
8856,100000000000000000000000000000000000000000000000000000008855,911,417
8857,100000000000000000000000000000000000000000000000000000008856,908,109
8858,100000000000000000000000000000000000000000000000000000008857,960,390
8859,100000000000000000000000000000000000000000000000000000008858,20,346
8860,100000000000000000000000000000000000000000000000000000008859,142,21
8861,100000000000000000000000000000000000000000000000000000008860,8,212
8862,100000000000000000000000000000000000000000000000000000008861,464,214
8863,100000000000000000000000000000000000000000000000000000008862,985,355
8864,100000000000000000000000000000000000000000000000000000008863,171,693
8865,100000000000000000000000000000000000000000000000000000008864,380,374
8866,100000000000000000000000000000000000000000000000000000008865,571,634
8867,100000000000000000000000000000000000000000000000000000008866,594,545
8868,100000000000000000000000000000000000000000000000000000008867,359,472
8869,100000000000000000000000000000000000000000000000000000008868,247,951
8870,100000000000000000000000000000000000000000000000000000008869,20,645
8871,100000000000000000000000000000000000000000000000000000008870,510,633
8872,100000000000000000000000000000000000000000000000000000008871,449,902
8873,100000000000000000000000000000000000000000000000000000008872,686,291
8874,100000000000000000000000000000000000000000000000000000008873,813,147
8875,100000000000000000000000000000000000000000000000000000008874,455,252
8876,100000000000000000000000000000000000000000000000000000008875,494,762
8877,100000000000000000000000000000000000000000000000000000008876,548,330
8878,100000000000000000000000000000000000000000000000000000008877,114,34
8879,100000000000000000000000000000000000000000000000000000008878,593,465
8880,100000000000000000000000000000000000000000000000000000008879,927,75
8881,100000000000000000000000000000000000000000000000000000008880,876,890
8882,100000000000000000000000000000000000000000000000000000008881,140,312
8883,100000000000000000000000000000000000000000000000000000008882,63,535
8884,100000000000000000000000000000000000000000000000000000008883,83,387
8885,100000000000000000000000000000000000000000000000000000008884,453,363
8886,100000000000000000000000000000000000000000000000000000008885,524,908
8887,100000000000000000000000000000000000000000000000000000008886,551,103
8888,100000000000000000000000000000000000000000000000000000008887,77,68
8889,100000000000000000000000000000000000000000000000000000008888,249,855
8890,100000000000000000000000000000000000000000000000000000008889,508,984
8891,100000000000000000000000000000000000000000000000000000008890,462,162
8892,100000000000000000000000000000000000000000000000000000008891,427,579
8893,100000000000000000000000000000000000000000000000000000008892,650,142
8894,100000000000000000000000000000000000000000000000000000008893,93,972
8895,100000000000000000000000000000000000000000000000000000008894,89,788
8896,100000000000000000000000000000000000000000000000000000008895,709,538
8897,100000000000000000000000000000000000000000000000000000008896,776,331
8898,100000000000000000000000000000000000000000000000000000008897,1,486
8899,100000000000000000000000000000000000000000000000000000008898,521,800
8900,100000000000000000000000000000000000000000000000000000008899,562,894
8901,100000000000000000000000000000000000000000000000000000008900,625,905
8902,100000000000000000000000000000000000000000000000000000008901,559,791
8903,100000000000000000000000000000000000000000000000000000008902,599,854
8904,100000000000000000000000000000000000000000000000000000008903,458,639
8905,100000000000000000000000000000000000000000000000000000008904,888,956
8906,100000000000000000000000000000000000000000000000000000008905,158,339
8907,100000000000000000000000000000000000000000000000000000008906,45,124
8908,100000000000000000000000000000000000000000000000000000008907,114,362
8909,100000000000000000000000000000000000000000000000000000008908,406,162
8910,100000000000000000000000000000000000000000000000000000008909,143,643
8911,100000000000000000000000000000000000000000000000000000008910,429,615
8912,100000000000000000000000000000000000000000000000000000008911,385,839
8913,100000000000000000000000000000000000000000000000000000008912,205,471
8914,100000000000000000000000000000000000000000000000000000008913,817,870
8915,100000000000000000000000000000000000000000000000000000008914,315,297
8916,100000000000000000000000000000000000000000000000000000008915,385,96
8917,100000000000000000000000000000000000000000000000000000008916,749,793
8918,100000000000000000000000000000000000000000000000000000008917,454,311
8919,100000000000000000000000000000000000000000000000000000008918,159,165
8920,100000000000000000000000000000000000000000000000000000008919,8,311
8921,100000000000000000000000000000000000000000000000000000008920,19,384
8922,100000000000000000000000000000000000000000000000000000008921,203,24
8923,100000000000000000000000000000000000000000000000000000008922,944,178
8924,100000000000000000000000000000000000000000000000000000008923,132,435
8925,100000000000000000000000000000000000000000000000000000008924,9,79
8926,100000000000000000000000000000000000000000000000000000008925,283,96
8927,100000000000000000000000000000000000000000000000000000008926,214,931
8928,100000000000000000000000000000000000000000000000000000008927,143,847
8929,100000000000000000000000000000000000000000000000000000008928,551,108
8930,100000000000000000000000000000000000000000000000000000008929,268,104
8931,100000000000000000000000000000000000000000000000000000008930,345,290
8932,100000000000000000000000000000000000000000000000000000008931,219,677
8933,100000000000000000000000000000000000000000000000000000008932,787,164
8934,100000000000000000000000000000000000000000000000000000008933,263,909
8935,100000000000000000000000000000000000000000000000000000008934,850,850
8936,100000000000000000000000000000000000000000000000000000008935,173,315
8937,100000000000000000000000000000000000000000000000000000008936,604,280
8938,100000000000000000000000000000000000000000000000000000008937,656,383
8939,100000000000000000000000000000000000000000000000000000008938,883,578
8940,100000000000000000000000000000000000000000000000000000008939,683,844
8941,100000000000000000000000000000000000000000000000000000008940,166,202
8942,100000000000000000000000000000000000000000000000000000008941,856,590
8943,100000000000000000000000000000000000000000000000000000008942,545,883
8944,100000000000000000000000000000000000000000000000000000008943,762,901
8945,100000000000000000000000000000000000000000000000000000008944,864,788
8946,100000000000000000000000000000000000000000000000000000008945,445,544
8947,100000000000000000000000000000000000000000000000000000008946,135,287
8948,100000000000000000000000000000000000000000000000000000008947,73,729
8949,100000000000000000000000000000000000000000000000000000008948,278,101
8950,100000000000000000000000000000000000000000000000000000008949,638,639
8951,100000000000000000000000000000000000000000000000000000008950,490,620
8952,100000000000000000000000000000000000000000000000000000008951,557,481
8953,100000000000000000000000000000000000000000000000000000008952,246,886
8954,100000000000000000000000000000000000000000000000000000008953,268,591
8955,100000000000000000000000000000000000000000000000000000008954,620,123
8956,100000000000000000000000000000000000000000000000000000008955,11,388
8957,100000000000000000000000000000000000000000000000000000008956,773,37
8958,100000000000000000000000000000000000000000000000000000008957,275,342
8959,100000000000000000000000000000000000000000000000000000008958,44,884
8960,100000000000000000000000000000000000000000000000000000008959,273,553
8961,100000000000000000000000000000000000000000000000000000008960,607,364
8962,100000000000000000000000000000000000000000000000000000008961,625,563
8963,100000000000000000000000000000000000000000000000000000008962,206,310
8964,100000000000000000000000000000000000000000000000000000008963,246,934
8965,100000000000000000000000000000000000000000000000000000008964,964,424
8966,100000000000000000000000000000000000000000000000000000008965,852,708
8967,100000000000000000000000000000000000000000000000000000008966,623,194
8968,100000000000000000000000000000000000000000000000000000008967,762,622
8969,100000000000000000000000000000000000000000000000000000008968,1000,527
8970,100000000000000000000000000000000000000000000000000000008969,652,590
8971,100000000000000000000000000000000000000000000000000000008970,419,807
8972,100000000000000000000000000000000000000000000000000000008971,161,955
8973,100000000000000000000000000000000000000000000000000000008972,758,590
8974,100000000000000000000000000000000000000000000000000000008973,89,232
8975,100000000000000000000000000000000000000000000000000000008974,737,840
8976,100000000000000000000000000000000000000000000000000000008975,736,243
8977,100000000000000000000000000000000000000000000000000000008976,37,873
8978,100000000000000000000000000000000000000000000000000000008977,286,186
8979,100000000000000000000000000000000000000000000000000000008978,531,292
8980,100000000000000000000000000000000000000000000000000000008979,432,132
8981,100000000000000000000000000000000000000000000000000000008980,538,730
8982,100000000000000000000000000000000000000000000000000000008981,310,734
8983,100000000000000000000000000000000000000000000000000000008982,759,140
8984,100000000000000000000000000000000000000000000000000000008983,913,64
8985,100000000000000000000000000000000000000000000000000000008984,973,661
8986,100000000000000000000000000000000000000000000000000000008985,61,690
8987,100000000000000000000000000000000000000000000000000000008986,365,624
8988,100000000000000000000000000000000000000000000000000000008987,198,700
8989,100000000000000000000000000000000000000000000000000000008988,105,339
8990,100000000000000000000000000000000000000000000000000000008989,527,763
8991,100000000000000000000000000000000000000000000000000000008990,178,204
8992,100000000000000000000000000000000000000000000000000000008991,727,867
8993,100000000000000000000000000000000000000000000000000000008992,317,375
8994,100000000000000000000000000000000000000000000000000000008993,778,627
8995,100000000000000000000000000000000000000000000000000000008994,782,192
8996,100000000000000000000000000000000000000000000000000000008995,854,373
8997,100000000000000000000000000000000000000000000000000000008996,650,552
8998,100000000000000000000000000000000000000000000000000000008997,533,455
8999,100000000000000000000000000000000000000000000000000000008998,921,545
9000,100000000000000000000000000000000000000000000000000000008999,787,857
9001,100000000000000000000000000000000000000000000000000000009000,606,609
9002,100000000000000000000000000000000000000000000000000000009001,401,220
9003,100000000000000000000000000000000000000000000000000000009002,103,387
9004,100000000000000000000000000000000000000000000000000000009003,10,978
9005,100000000000000000000000000000000000000000000000000000009004,426,974
9006,100000000000000000000000000000000000000000000000000000009005,730,132
9007,100000000000000000000000000000000000000000000000000000009006,767,949
9008,100000000000000000000000000000000000000000000000000000009007,947,205
9009,100000000000000000000000000000000000000000000000000000009008,203,206
9010,100000000000000000000000000000000000000000000000000000009009,37,170
9011,100000000000000000000000000000000000000000000000000000009010,622,902
9012,100000000000000000000000000000000000000000000000000000009011,668,957
9013,100000000000000000000000000000000000000000000000000000009012,852,565
9014,100000000000000000000000000000000000000000000000000000009013,424,655
9015,100000000000000000000000000000000000000000000000000000009014,266,831
9016,100000000000000000000000000000000000000000000000000000009015,669,315
9017,100000000000000000000000000000000000000000000000000000009016,342,206
9018,100000000000000000000000000000000000000000000000000000009017,530,772
9019,100000000000000000000000000000000000000000000000000000009018,302,488
9020,100000000000000000000000000000000000000000000000000000009019,544,273
9021,100000000000000000000000000000000000000000000000000000009020,334,97
9022,100000000000000000000000000000000000000000000000000000009021,318,532
9023,100000000000000000000000000000000000000000000000000000009022,857,435
9024,100000000000000000000000000000000000000000000000000000009023,865,467
9025,100000000000000000000000000000000000000000000000000000009024,17,136
9026,100000000000000000000000000000000000000000000000000000009025,483,222
9027,100000000000000000000000000000000000000000000000000000009026,200,560
9028,100000000000000000000000000000000000000000000000000000009027,211,728
9029,100000000000000000000000000000000000000000000000000000009028,284,114
9030,100000000000000000000000000000000000000000000000000000009029,86,767
9031,100000000000000000000000000000000000000000000000000000009030,965,212
9032,100000000000000000000000000000000000000000000000000000009031,58,378
9033,100000000000000000000000000000000000000000000000000000009032,781,790
9034,100000000000000000000000000000000000000000000000000000009033,217,612
9035,100000000000000000000000000000000000000000000000000000009034,934,23
9036,100000000000000000000000000000000000000000000000000000009035,573,120
9037,100000000000000000000000000000000000000000000000000000009036,733,773
9038,100000000000000000000000000000000000000000000000000000009037,733,299
9039,100000000000000000000000000000000000000000000000000000009038,291,848
9040,100000000000000000000000000000000000000000000000000000009039,327,846
9041,100000000000000000000000000000000000000000000000000000009040,91,690
9042,100000000000000000000000000000000000000000000000000000009041,939,161
9043,100000000000000000000000000000000000000000000000000000009042,319,592
9044,100000000000000000000000000000000000000000000000000000009043,513,102
9045,100000000000000000000000000000000000000000000000000000009044,139,897
9046,100000000000000000000000000000000000000000000000000000009045,500,720
9047,100000000000000000000000000000000000000000000000000000009046,605,241
9048,100000000000000000000000000000000000000000000000000000009047,433,931
9049,100000000000000000000000000000000000000000000000000000009048,731,1000
9050,100000000000000000000000000000000000000000000000000000009049,504,523
9051,100000000000000000000000000000000000000000000000000000009050,541,863
9052,100000000000000000000000000000000000000000000000000000009051,700,884
9053,100000000000000000000000000000000000000000000000000000009052,816,254
9054,100000000000000000000000000000000000000000000000000000009053,270,402
9055,100000000000000000000000000000000000000000000000000000009054,670,667
9056,100000000000000000000000000000000000000000000000000000009055,120,867
9057,100000000000000000000000000000000000000000000000000000009056,28,665
9058,100000000000000000000000000000000000000000000000000000009057,823,339
9059,100000000000000000000000000000000000000000000000000000009058,157,891
9060,100000000000000000000000000000000000000000000000000000009059,841,267
9061,100000000000000000000000000000000000000000000000000000009060,247,211
9062,100000000000000000000000000000000000000000000000000000009061,162,787
9063,100000000000000000000000000000000000000000000000000000009062,536,323
9064,100000000000000000000000000000000000000000000000000000009063,565,889
9065,100000000000000000000000000000000000000000000000000000009064,301,618
9066,100000000000000000000000000000000000000000000000000000009065,230,247
9067,100000000000000000000000000000000000000000000000000000009066,297,842
9068,100000000000000000000000000000000000000000000000000000009067,344,816
9069,100000000000000000000000000000000000000000000000000000009068,540,508
9070,100000000000000000000000000000000000000000000000000000009069,39,64
9071,100000000000000000000000000000000000000000000000000000009070,537,635
9072,100000000000000000000000000000000000000000000000000000009071,909,689
9073,100000000000000000000000000000000000000000000000000000009072,66,601
9074,100000000000000000000000000000000000000000000000000000009073,982,571
9075,100000000000000000000000000000000000000000000000000000009074,403,82
9076,100000000000000000000000000000000000000000000000000000009075,410,440
9077,100000000000000000000000000000000000000000000000000000009076,911,764
9078,100000000000000000000000000000000000000000000000000000009077,629,716
9079,100000000000000000000000000000000000000000000000000000009078,866,383
9080,100000000000000000000000000000000000000000000000000000009079,343,279
9081,100000000000000000000000000000000000000000000000000000009080,223,524
9082,100000000000000000000000000000000000000000000000000000009081,578,659
9083,100000000000000000000000000000000000000000000000000000009082,275,716
9084,100000000000000000000000000000000000000000000000000000009083,132,364
9085,100000000000000000000000000000000000000000000000000000009084,87,78
9086,100000000000000000000000000000000000000000000000000000009085,701,218
9087,100000000000000000000000000000000000000000000000000000009086,437,28
9088,100000000000000000000000000000000000000000000000000000009087,985,659
9089,100000000000000000000000000000000000000000000000000000009088,694,737
9090,100000000000000000000000000000000000000000000000000000009089,385,343
9091,100000000000000000000000000000000000000000000000000000009090,846,916
9092,100000000000000000000000000000000000000000000000000000009091,649,820
9093,100000000000000000000000000000000000000000000000000000009092,861,248
9094,100000000000000000000000000000000000000000000000000000009093,716,661
9095,100000000000000000000000000000000000000000000000000000009094,542,207
9096,100000000000000000000000000000000000000000000000000000009095,791,646
9097,100000000000000000000000000000000000000000000000000000009096,582,982
9098,100000000000000000000000000000000000000000000000000000009097,958,931
9099,100000000000000000000000000000000000000000000000000000009098,433,208
9100,100000000000000000000000000000000000000000000000000000009099,244,29
9101,100000000000000000000000000000000000000000000000000000009100,128,138
9102,100000000000000000000000000000000000000000000000000000009101,429,292
9103,100000000000000000000000000000000000000000000000000000009102,856,307
9104,100000000000000000000000000000000000000000000000000000009103,794,375
9105,100000000000000000000000000000000000000000000000000000009104,783,402
9106,100000000000000000000000000000000000000000000000000000009105,8,142
9107,100000000000000000000000000000000000000000000000000000009106,842,762
9108,100000000000000000000000000000000000000000000000000000009107,24,596
9109,100000000000000000000000000000000000000000000000000000009108,674,820
9110,100000000000000000000000000000000000000000000000000000009109,622,573
9111,100000000000000000000000000000000000000000000000000000009110,350,740
9112,100000000000000000000000000000000000000000000000000000009111,848,139
9113,100000000000000000000000000000000000000000000000000000009112,816,326
9114,100000000000000000000000000000000000000000000000000000009113,803,645
9115,100000000000000000000000000000000000000000000000000000009114,619,984
9116,100000000000000000000000000000000000000000000000000000009115,252,756
9117,100000000000000000000000000000000000000000000000000000009116,965,923
9118,100000000000000000000000000000000000000000000000000000009117,248,884
9119,100000000000000000000000000000000000000000000000000000009118,904,105
9120,100000000000000000000000000000000000000000000000000000009119,222,255
9121,100000000000000000000000000000000000000000000000000000009120,913,304
9122,100000000000000000000000000000000000000000000000000000009121,473,938
9123,100000000000000000000000000000000000000000000000000000009122,442,693
9124,100000000000000000000000000000000000000000000000000000009123,399,94
9125,100000000000000000000000000000000000000000000000000000009124,786,273
9126,100000000000000000000000000000000000000000000000000000009125,61,195
9127,100000000000000000000000000000000000000000000000000000009126,114,887
9128,100000000000000000000000000000000000000000000000000000009127,58,607
9129,100000000000000000000000000000000000000000000000000000009128,138,585
9130,100000000000000000000000000000000000000000000000000000009129,406,853
9131,100000000000000000000000000000000000000000000000000000009130,527,27
9132,100000000000000000000000000000000000000000000000000000009131,556,864
9133,100000000000000000000000000000000000000000000000000000009132,982,977
9134,100000000000000000000000000000000000000000000000000000009133,350,227
9135,100000000000000000000000000000000000000000000000000000009134,570,481
9136,100000000000000000000000000000000000000000000000000000009135,211,283
9137,100000000000000000000000000000000000000000000000000000009136,761,257
9138,100000000000000000000000000000000000000000000000000000009137,416,991
9139,100000000000000000000000000000000000000000000000000000009138,992,765
9140,100000000000000000000000000000000000000000000000000000009139,98,67
9141,100000000000000000000000000000000000000000000000000000009140,256,942
9142,100000000000000000000000000000000000000000000000000000009141,301,618
9143,100000000000000000000000000000000000000000000000000000009142,656,923
9144,100000000000000000000000000000000000000000000000000000009143,912,783
9145,100000000000000000000000000000000000000000000000000000009144,940,695
9146,100000000000000000000000000000000000000000000000000000009145,379,418
9147,100000000000000000000000000000000000000000000000000000009146,155,746
9148,100000000000000000000000000000000000000000000000000000009147,555,458
9149,100000000000000000000000000000000000000000000000000000009148,900,459
9150,100000000000000000000000000000000000000000000000000000009149,19,730
9151,100000000000000000000000000000000000000000000000000000009150,376,935
9152,100000000000000000000000000000000000000000000000000000009151,798,689
9153,100000000000000000000000000000000000000000000000000000009152,813,619
9154,100000000000000000000000000000000000000000000000000000009153,975,115
9155,100000000000000000000000000000000000000000000000000000009154,424,813
9156,100000000000000000000000000000000000000000000000000000009155,59,618
9157,100000000000000000000000000000000000000000000000000000009156,998,390
9158,100000000000000000000000000000000000000000000000000000009157,86,805
9159,100000000000000000000000000000000000000000000000000000009158,995,634
9160,100000000000000000000000000000000000000000000000000000009159,326,45
9161,100000000000000000000000000000000000000000000000000000009160,492,446
9162,100000000000000000000000000000000000000000000000000000009161,83,667
9163,100000000000000000000000000000000000000000000000000000009162,634,420
9164,100000000000000000000000000000000000000000000000000000009163,663,256
9165,100000000000000000000000000000000000000000000000000000009164,867,98
9166,100000000000000000000000000000000000000000000000000000009165,802,911
9167,100000000000000000000000000000000000000000000000000000009166,707,815
9168,100000000000000000000000000000000000000000000000000000009167,794,769
9169,100000000000000000000000000000000000000000000000000000009168,829,867
9170,100000000000000000000000000000000000000000000000000000009169,255,620
9171,100000000000000000000000000000000000000000000000000000009170,887,386
9172,100000000000000000000000000000000000000000000000000000009171,486,914
9173,100000000000000000000000000000000000000000000000000000009172,905,400
9174,100000000000000000000000000000000000000000000000000000009173,128,133
9175,100000000000000000000000000000000000000000000000000000009174,581,113
9176,100000000000000000000000000000000000000000000000000000009175,351,308
9177,100000000000000000000000000000000000000000000000000000009176,845,513
9178,100000000000000000000000000000000000000000000000000000009177,924,564
9179,100000000000000000000000000000000000000000000000000000009178,72,949
9180,100000000000000000000000000000000000000000000000000000009179,807,936
9181,100000000000000000000000000000000000000000000000000000009180,712,943
9182,100000000000000000000000000000000000000000000000000000009181,480,583
9183,100000000000000000000000000000000000000000000000000000009182,382,339
9184,100000000000000000000000000000000000000000000000000000009183,759,253
9185,100000000000000000000000000000000000000000000000000000009184,818,298
9186,100000000000000000000000000000000000000000000000000000009185,534,279
9187,100000000000000000000000000000000000000000000000000000009186,138,310
9188,100000000000000000000000000000000000000000000000000000009187,441,274
9189,100000000000000000000000000000000000000000000000000000009188,597,224
9190,100000000000000000000000000000000000000000000000000000009189,919,928
9191,100000000000000000000000000000000000000000000000000000009190,516,902
9192,100000000000000000000000000000000000000000000000000000009191,216,12
9193,100000000000000000000000000000000000000000000000000000009192,16,856
9194,100000000000000000000000000000000000000000000000000000009193,222,665
9195,100000000000000000000000000000000000000000000000000000009194,807,954
9196,100000000000000000000000000000000000000000000000000000009195,259,86
9197,100000000000000000000000000000000000000000000000000000009196,25,478
9198,100000000000000000000000000000000000000000000000000000009197,371,246
9199,100000000000000000000000000000000000000000000000000000009198,875,406
9200,100000000000000000000000000000000000000000000000000000009199,912,950
9201,100000000000000000000000000000000000000000000000000000009200,615,136
9202,100000000000000000000000000000000000000000000000000000009201,765,661
9203,100000000000000000000000000000000000000000000000000000009202,136,144
9204,100000000000000000000000000000000000000000000000000000009203,692,532
9205,100000000000000000000000000000000000000000000000000000009204,519,733
9206,100000000000000000000000000000000000000000000000000000009205,459,828
