id,person_id,movie_id,person_role_id,note,nr_order,role_id
1253,846,1253,435,100000000000000000000000000000000000000000000000000000001252,813,67
1254,599,1254,864,100000000000000000000000000000000000000000000000000000001253,420,665
1255,271,1255,713,100000000000000000000000000000000000000000000000000000001254,376,511
1256,14,1256,567,100000000000000000000000000000000000000000000000000000001255,170,410
1257,601,1257,270,100000000000000000000000000000000000000000000000000000001256,87,768
1258,676,1258,544,100000000000000000000000000000000000000000000000000000001257,670,969
1259,63,1259,277,100000000000000000000000000000000000000000000000000000001258,292,18
1260,565,1260,8,100000000000000000000000000000000000000000000000000000001259,242,142
1261,13,1261,904,100000000000000000000000000000000000000000000000000000001260,987,459
1262,706,1262,223,100000000000000000000000000000000000000000000000000000001261,147,816
1263,591,1263,825,100000000000000000000000000000000000000000000000000000001262,489,835
1264,291,1264,876,100000000000000000000000000000000000000000000000000000001263,416,998
1265,409,1265,396,100000000000000000000000000000000000000000000000000000001264,518,916
1266,561,1266,219,100000000000000000000000000000000000000000000000000000001265,144,547
1267,471,1267,873,100000000000000000000000000000000000000000000000000000001266,854,15
1268,686,1268,23,100000000000000000000000000000000000000000000000000000001267,288,984
1269,487,1269,931,100000000000000000000000000000000000000000000000000000001268,196,6
1270,742,1270,939,100000000000000000000000000000000000000000000000000000001269,785,471
1271,539,1271,374,100000000000000000000000000000000000000000000000000000001270,415,556
1272,65,1272,65,100000000000000000000000000000000000000000000000000000001271,460,410
1273,335,1273,647,100000000000000000000000000000000000000000000000000000001272,659,196
1274,911,1274,602,100000000000000000000000000000000000000000000000000000001273,571,285
1275,340,1275,73,100000000000000000000000000000000000000000000000000000001274,649,901
1276,493,1276,905,100000000000000000000000000000000000000000000000000000001275,687,530
1277,238,1277,305,100000000000000000000000000000000000000000000000000000001276,928,638
1278,62,1278,207,100000000000000000000000000000000000000000000000000000001277,611,682
1279,745,1279,983,100000000000000000000000000000000000000000000000000000001278,376,880
1280,480,1280,249,100000000000000000000000000000000000000000000000000000001279,186,526
1281,344,1281,496,100000000000000000000000000000000000000000000000000000001280,501,413
1282,550,1282,101,100000000000000000000000000000000000000000000000000000001281,130,642
1283,449,1283,467,100000000000000000000000000000000000000000000000000000001282,837,564
1284,854,1284,401,100000000000000000000000000000000000000000000000000000001283,780,666
1285,539,1285,684,100000000000000000000000000000000000000000000000000000001284,152,400
1286,273,1286,268,100000000000000000000000000000000000000000000000000000001285,483,525
1287,1000,1287,272,100000000000000000000000000000000000000000000000000000001286,18,246
1288,145,1288,252,100000000000000000000000000000000000000000000000000000001287,775,394
1289,676,1289,711,100000000000000000000000000000000000000000000000000000001288,76,812
1290,548,1290,783,100000000000000000000000000000000000000000000000000000001289,655,19
1291,556,1291,839,100000000000000000000000000000000000000000000000000000001290,455,421
1292,419,1292,44,100000000000000000000000000000000000000000000000000000001291,6,498
1293,648,1293,534,100000000000000000000000000000000000000000000000000000001292,419,350
1294,533,1294,534,100000000000000000000000000000000000000000000000000000001293,651,887
1295,454,1295,712,100000000000000000000000000000000000000000000000000000001294,999,816
1296,232,1296,644,100000000000000000000000000000000000000000000000000000001295,152,380
1297,683,1297,189,100000000000000000000000000000000000000000000000000000001296,454,412
1298,873,1298,4,100000000000000000000000000000000000000000000000000000001297,66,976
1299,53,1299,838,100000000000000000000000000000000000000000000000000000001298,900,518
1300,490,1300,732,100000000000000000000000000000000000000000000000000000001299,39,231
1301,71,1301,492,100000000000000000000000000000000000000000000000000000001300,854,405
1302,868,1302,299,100000000000000000000000000000000000000000000000000000001301,775,312
1303,147,1303,979,100000000000000000000000000000000000000000000000000000001302,364,934
1304,981,1304,998,100000000000000000000000000000000000000000000000000000001303,633,551
1305,15,1305,475,100000000000000000000000000000000000000000000000000000001304,785,682
1306,274,1306,279,100000000000000000000000000000000000000000000000000000001305,969,248
1307,549,1307,392,100000000000000000000000000000000000000000000000000000001306,670,165
1308,572,1308,387,100000000000000000000000000000000000000000000000000000001307,927,867
1309,653,1309,387,100000000000000000000000000000000000000000000000000000001308,64,965
1310,985,1310,567,100000000000000000000000000000000000000000000000000000001309,785,879
1311,199,1311,792,100000000000000000000000000000000000000000000000000000001310,358,806
1312,699,1312,863,100000000000000000000000000000000000000000000000000000001311,290,641
1313,235,1313,543,100000000000000000000000000000000000000000000000000000001312,4,277
1314,621,1314,401,100000000000000000000000000000000000000000000000000000001313,876,326
1315,907,1315,564,100000000000000000000000000000000000000000000000000000001314,260,696
1316,945,1316,471,100000000000000000000000000000000000000000000000000000001315,174,484
1317,110,1317,292,100000000000000000000000000000000000000000000000000000001316,572,431
1318,398,1318,298,100000000000000000000000000000000000000000000000000000001317,98,53
1319,938,1319,116,100000000000000000000000000000000000000000000000000000001318,336,518
1320,188,1320,192,100000000000000000000000000000000000000000000000000000001319,940,105
1321,785,1321,802,100000000000000000000000000000000000000000000000000000001320,251,965
1322,970,1322,294,100000000000000000000000000000000000000000000000000000001321,113,365
1323,460,1323,127,100000000000000000000000000000000000000000000000000000001322,20,451
1324,636,1324,582,100000000000000000000000000000000000000000000000000000001323,738,736
1325,477,1325,656,100000000000000000000000000000000000000000000000000000001324,657,975
1326,894,1326,454,100000000000000000000000000000000000000000000000000000001325,752,918
1327,102,1327,851,100000000000000000000000000000000000000000000000000000001326,791,923
1328,372,1328,354,100000000000000000000000000000000000000000000000000000001327,175,301
1329,465,1329,134,100000000000000000000000000000000000000000000000000000001328,1000,63
1330,416,1330,639,100000000000000000000000000000000000000000000000000000001329,465,147
1331,629,1331,680,100000000000000000000000000000000000000000000000000000001330,526,510
1332,747,1332,258,100000000000000000000000000000000000000000000000000000001331,980,572
1333,620,1333,640,100000000000000000000000000000000000000000000000000000001332,560,485
1334,323,1334,628,100000000000000000000000000000000000000000000000000000001333,184,824
1335,148,1335,402,100000000000000000000000000000000000000000000000000000001334,835,538
1336,313,1336,733,100000000000000000000000000000000000000000000000000000001335,536,190
1337,480,1337,740,100000000000000000000000000000000000000000000000000000001336,128,503
1338,355,1338,522,100000000000000000000000000000000000000000000000000000001337,298,381
1339,915,1339,990,100000000000000000000000000000000000000000000000000000001338,242,497
1340,379,1340,492,100000000000000000000000000000000000000000000000000000001339,145,90
1341,717,1341,732,100000000000000000000000000000000000000000000000000000001340,51,969
1342,402,1342,118,100000000000000000000000000000000000000000000000000000001341,586,252
1343,320,1343,27,100000000000000000000000000000000000000000000000000000001342,74,687
1344,878,1344,760,100000000000000000000000000000000000000000000000000000001343,804,649
1345,581,1345,118,100000000000000000000000000000000000000000000000000000001344,9,940
1346,351,1346,951,100000000000000000000000000000000000000000000000000000001345,876,831
1347,256,1347,979,100000000000000000000000000000000000000000000000000000001346,517,744
1348,388,1348,938,100000000000000000000000000000000000000000000000000000001347,287,664
1349,783,1349,905,100000000000000000000000000000000000000000000000000000001348,128,115
1350,516,1350,654,100000000000000000000000000000000000000000000000000000001349,145,956
1351,731,1351,947,100000000000000000000000000000000000000000000000000000001350,467,485
1352,889,1352,505,100000000000000000000000000000000000000000000000000000001351,298,66
1353,765,1353,915,100000000000000000000000000000000000000000000000000000001352,462,645
1354,118,1354,257,100000000000000000000000000000000000000000000000000000001353,342,906
1355,988,1355,96,100000000000000000000000000000000000000000000000000000001354,924,748
1356,453,1356,159,100000000000000000000000000000000000000000000000000000001355,519,693
1357,265,1357,518,100000000000000000000000000000000000000000000000000000001356,559,934
1358,167,1358,227,100000000000000000000000000000000000000000000000000000001357,866,491
1359,310,1359,198,100000000000000000000000000000000000000000000000000000001358,73,850
1360,681,1360,494,100000000000000000000000000000000000000000000000000000001359,719,336
1361,796,1361,79,100000000000000000000000000000000000000000000000000000001360,946,605
1362,97,1362,878,100000000000000000000000000000000000000000000000000000001361,262,389
1363,990,1363,998,100000000000000000000000000000000000000000000000000000001362,582,542
1364,308,1364,905,100000000000000000000000000000000000000000000000000000001363,802,690
1365,267,1365,98,100000000000000000000000000000000000000000000000000000001364,260,447
1366,66,1366,58,100000000000000000000000000000000000000000000000000000001365,954,158
1367,552,1367,804,100000000000000000000000000000000000000000000000000000001366,250,121
1368,985,1368,497,100000000000000000000000000000000000000000000000000000001367,724,466
1369,667,1369,93,100000000000000000000000000000000000000000000000000000001368,347,674
1370,219,1370,82,100000000000000000000000000000000000000000000000000000001369,340,921
1371,342,1371,42,100000000000000000000000000000000000000000000000000000001370,751,571
1372,452,1372,94,100000000000000000000000000000000000000000000000000000001371,104,282
1373,198,1373,862,100000000000000000000000000000000000000000000000000000001372,716,484
1374,200,1374,161,100000000000000000000000000000000000000000000000000000001373,383,53
1375,294,1375,444,100000000000000000000000000000000000000000000000000000001374,168,340
1376,817,1376,801,100000000000000000000000000000000000000000000000000000001375,635,820
1377,892,1377,739,100000000000000000000000000000000000000000000000000000001376,733,441
1378,840,1378,61,100000000000000000000000000000000000000000000000000000001377,345,836
1379,981,1379,343,100000000000000000000000000000000000000000000000000000001378,958,450
1380,566,1380,184,100000000000000000000000000000000000000000000000000000001379,457,71
1381,588,1381,845,100000000000000000000000000000000000000000000000000000001380,550,568
1382,882,1382,486,100000000000000000000000000000000000000000000000000000001381,959,634
1383,489,1383,356,100000000000000000000000000000000000000000000000000000001382,970,410
1384,471,1384,496,100000000000000000000000000000000000000000000000000000001383,785,808
1385,515,1385,591,100000000000000000000000000000000000000000000000000000001384,151,797
1386,754,1386,508,100000000000000000000000000000000000000000000000000000001385,410,752
1387,635,1387,430,100000000000000000000000000000000000000000000000000000001386,760,542
1388,843,1388,464,100000000000000000000000000000000000000000000000000000001387,776,819
1389,272,1389,906,100000000000000000000000000000000000000000000000000000001388,596,416
1390,647,1390,821,100000000000000000000000000000000000000000000000000000001389,390,67
1391,58,1391,981,100000000000000000000000000000000000000000000000000000001390,978,315
1392,492,1392,77,100000000000000000000000000000000000000000000000000000001391,308,853
1393,841,1393,836,100000000000000000000000000000000000000000000000000000001392,908,874
1394,531,1394,279,100000000000000000000000000000000000000000000000000000001393,970,447
1395,241,1395,583,100000000000000000000000000000000000000000000000000000001394,65,251
1396,577,1396,750,100000000000000000000000000000000000000000000000000000001395,878,392
1397,459,1397,293,100000000000000000000000000000000000000000000000000000001396,356,774
1398,743,1398,462,100000000000000000000000000000000000000000000000000000001397,671,690
1399,293,1399,95,100000000000000000000000000000000000000000000000000000001398,343,800
1400,740,1400,669,100000000000000000000000000000000000000000000000000000001399,123,787
1401,328,1401,800,100000000000000000000000000000000000000000000000000000001400,530,92
1402,59,1402,853,100000000000000000000000000000000000000000000000000000001401,249,916
1403,759,1403,66,100000000000000000000000000000000000000000000000000000001402,439,528
1404,262,1404,928,100000000000000000000000000000000000000000000000000000001403,776,535
1405,425,1405,129,100000000000000000000000000000000000000000000000000000001404,822,595
1406,921,1406,50,100000000000000000000000000000000000000000000000000000001405,625,468
1407,988,1407,923,100000000000000000000000000000000000000000000000000000001406,430,379
1408,782,1408,165,100000000000000000000000000000000000000000000000000000001407,9,725
1409,700,1409,598,100000000000000000000000000000000000000000000000000000001408,17,290
1410,609,1410,709,100000000000000000000000000000000000000000000000000000001409,935,764
1411,285,1411,277,100000000000000000000000000000000000000000000000000000001410,812,881
1412,100,1412,505,100000000000000000000000000000000000000000000000000000001411,957,818
1413,8,1413,927,100000000000000000000000000000000000000000000000000000001412,788,880
1414,968,1414,603,100000000000000000000000000000000000000000000000000000001413,913,280
1415,490,1415,937,100000000000000000000000000000000000000000000000000000001414,430,445
1416,544,1416,511,100000000000000000000000000000000000000000000000000000001415,357,303
1417,573,1417,978,100000000000000000000000000000000000000000000000000000001416,766,851
1418,564,1418,379,100000000000000000000000000000000000000000000000000000001417,769,140
1419,226,1419,948,100000000000000000000000000000000000000000000000000000001418,994,418
1420,918,1420,224,100000000000000000000000000000000000000000000000000000001419,525,885
1421,656,1421,738,100000000000000000000000000000000000000000000000000000001420,275,844
1422,643,1422,814,100000000000000000000000000000000000000000000000000000001421,108,566
1423,170,1423,982,100000000000000000000000000000000000000000000000000000001422,841,505
1424,855,1424,722,100000000000000000000000000000000000000000000000000000001423,173,602
1425,277,1425,182,100000000000000000000000000000000000000000000000000000001424,449,996
1426,207,1426,847,100000000000000000000000000000000000000000000000000000001425,334,550
1427,411,1427,80,100000000000000000000000000000000000000000000000000000001426,938,167
1428,150,1428,965,100000000000000000000000000000000000000000000000000000001427,852,306
1429,134,1429,501,100000000000000000000000000000000000000000000000000000001428,747,714
1430,609,1430,836,100000000000000000000000000000000000000000000000000000001429,299,562
1431,959,1431,242,100000000000000000000000000000000000000000000000000000001430,196,711
1432,920,1432,319,100000000000000000000000000000000000000000000000000000001431,463,401
1433,36,1433,491,100000000000000000000000000000000000000000000000000000001432,111,696
1434,1000,1434,763,100000000000000000000000000000000000000000000000000000001433,538,122
1435,842,1435,679,100000000000000000000000000000000000000000000000000000001434,326,336
1436,437,1436,487,100000000000000000000000000000000000000000000000000000001435,33,670
1437,285,1437,23,100000000000000000000000000000000000000000000000000000001436,694,976
1438,306,1438,419,100000000000000000000000000000000000000000000000000000001437,896,592
1439,976,1439,942,100000000000000000000000000000000000000000000000000000001438,781,909
1440,223,1440,60,100000000000000000000000000000000000000000000000000000001439,713,272
1441,36,1441,129,100000000000000000000000000000000000000000000000000000001440,831,936
1442,14,1442,184,100000000000000000000000000000000000000000000000000000001441,814,272
1443,245,1443,537,100000000000000000000000000000000000000000000000000000001442,650,657
1444,666,1444,269,100000000000000000000000000000000000000000000000000000001443,919,407
1445,479,1445,774,100000000000000000000000000000000000000000000000000000001444,209,897
1446,786,1446,818,100000000000000000000000000000000000000000000000000000001445,549,51
1447,989,1447,538,100000000000000000000000000000000000000000000000000000001446,434,364
1448,862,1448,880,100000000000000000000000000000000000000000000000000000001447,40,380
1449,315,1449,847,100000000000000000000000000000000000000000000000000000001448,634,569
1450,73,1450,923,100000000000000000000000000000000000000000000000000000001449,579,642
1451,945,1451,124,100000000000000000000000000000000000000000000000000000001450,380,269
1452,153,1452,858,100000000000000000000000000000000000000000000000000000001451,918,400
1453,478,1453,744,100000000000000000000000000000000000000000000000000000001452,468,176
1454,690,1454,998,100000000000000000000000000000000000000000000000000000001453,213,491
1455,990,1455,734,100000000000000000000000000000000000000000000000000000001454,627,511
1456,269,1456,916,100000000000000000000000000000000000000000000000000000001455,769,575
1457,836,1457,924,100000000000000000000000000000000000000000000000000000001456,332,654
1458,394,1458,347,100000000000000000000000000000000000000000000000000000001457,967,200
1459,796,1459,419,100000000000000000000000000000000000000000000000000000001458,557,391
1460,787,1460,258,100000000000000000000000000000000000000000000000000000001459,379,807
1461,941,1461,801,100000000000000000000000000000000000000000000000000000001460,489,182
1462,528,1462,176,100000000000000000000000000000000000000000000000000000001461,268,669
1463,155,1463,18,100000000000000000000000000000000000000000000000000000001462,90,212
1464,198,1464,552,100000000000000000000000000000000000000000000000000000001463,706,903
1465,365,1465,887,100000000000000000000000000000000000000000000000000000001464,97,973
1466,11,1466,540,100000000000000000000000000000000000000000000000000000001465,793,509
1467,926,1467,559,100000000000000000000000000000000000000000000000000000001466,3,949
1468,127,1468,829,100000000000000000000000000000000000000000000000000000001467,176,47
1469,837,1469,821,100000000000000000000000000000000000000000000000000000001468,130,546
1470,648,1470,242,100000000000000000000000000000000000000000000000000000001469,306,970
1471,47,1471,514,100000000000000000000000000000000000000000000000000000001470,480,129
1472,40,1472,472,100000000000000000000000000000000000000000000000000000001471,341,886
1473,297,1473,569,100000000000000000000000000000000000000000000000000000001472,816,130
1474,531,1474,83,100000000000000000000000000000000000000000000000000000001473,656,521
1475,616,1475,612,100000000000000000000000000000000000000000000000000000001474,178,826
1476,717,1476,287,100000000000000000000000000000000000000000000000000000001475,451,833
1477,394,1477,532,100000000000000000000000000000000000000000000000000000001476,211,104
1478,646,1478,365,100000000000000000000000000000000000000000000000000000001477,576,642
1479,751,1479,389,100000000000000000000000000000000000000000000000000000001478,677,149
1480,709,1480,560,100000000000000000000000000000000000000000000000000000001479,400,973
1481,477,1481,273,100000000000000000000000000000000000000000000000000000001480,559,712
1482,405,1482,836,100000000000000000000000000000000000000000000000000000001481,531,479
1483,909,1483,965,100000000000000000000000000000000000000000000000000000001482,795,270
1484,625,1484,41,100000000000000000000000000000000000000000000000000000001483,913,55
1485,890,1485,492,100000000000000000000000000000000000000000000000000000001484,70,161
1486,638,1486,844,100000000000000000000000000000000000000000000000000000001485,244,764
1487,70,1487,502,100000000000000000000000000000000000000000000000000000001486,938,114
1488,643,1488,569,100000000000000000000000000000000000000000000000000000001487,480,690
1489,553,1489,77,100000000000000000000000000000000000000000000000000000001488,747,488
1490,102,1490,731,100000000000000000000000000000000000000000000000000000001489,1,365
1491,910,1491,989,100000000000000000000000000000000000000000000000000000001490,209,358
1492,817,1492,362,100000000000000000000000000000000000000000000000000000001491,776,556
1493,850,1493,506,100000000000000000000000000000000000000000000000000000001492,42,248
1494,564,1494,434,100000000000000000000000000000000000000000000000000000001493,826,465
1495,198,1495,65,100000000000000000000000000000000000000000000000000000001494,534,58
1496,213,1496,798,100000000000000000000000000000000000000000000000000000001495,938,742
1497,706,1497,141,100000000000000000000000000000000000000000000000000000001496,33,605
1498,729,1498,561,100000000000000000000000000000000000000000000000000000001497,768,50
1499,182,1499,695,100000000000000000000000000000000000000000000000000000001498,545,243
1500,684,1500,89,100000000000000000000000000000000000000000000000000000001499,899,842
1501,12,1501,607,100000000000000000000000000000000000000000000000000000001500,705,375
1502,951,1502,256,100000000000000000000000000000000000000000000000000000001501,582,233
1503,480,1503,729,100000000000000000000000000000000000000000000000000000001502,113,362
1504,658,1504,391,100000000000000000000000000000000000000000000000000000001503,30,455
1505,874,1505,420,100000000000000000000000000000000000000000000000000000001504,793,199
1506,84,1506,892,100000000000000000000000000000000000000000000000000000001505,360,330
1507,699,1507,452,100000000000000000000000000000000000000000000000000000001506,447,273
1508,791,1508,539,100000000000000000000000000000000000000000000000000000001507,197,444
1509,468,1509,874,100000000000000000000000000000000000000000000000000000001508,79,67
1510,241,1510,186,100000000000000000000000000000000000000000000000000000001509,359,956
1511,209,1511,288,100000000000000000000000000000000000000000000000000000001510,439,864
1512,311,1512,630,100000000000000000000000000000000000000000000000000000001511,777,340
1513,241,1513,426,100000000000000000000000000000000000000000000000000000001512,539,654
1514,711,1514,432,100000000000000000000000000000000000000000000000000000001513,342,327
1515,806,1515,654,100000000000000000000000000000000000000000000000000000001514,478,647
1516,611,1516,142,100000000000000000000000000000000000000000000000000000001515,242,445
1517,944,1517,539,100000000000000000000000000000000000000000000000000000001516,356,862
1518,64,1518,288,100000000000000000000000000000000000000000000000000000001517,85,622
1519,86,1519,256,100000000000000000000000000000000000000000000000000000001518,491,24
1520,553,1520,322,100000000000000000000000000000000000000000000000000000001519,33,113
1521,863,1521,179,100000000000000000000000000000000000000000000000000000001520,351,649
1522,737,1522,381,100000000000000000000000000000000000000000000000000000001521,276,652
1523,421,1523,970,100000000000000000000000000000000000000000000000000000001522,604,144
1524,195,1524,762,100000000000000000000000000000000000000000000000000000001523,818,160
1525,116,1525,614,100000000000000000000000000000000000000000000000000000001524,598,282
1526,453,1526,874,100000000000000000000000000000000000000000000000000000001525,963,807
1527,325,1527,610,100000000000000000000000000000000000000000000000000000001526,32,161
1528,596,1528,279,100000000000000000000000000000000000000000000000000000001527,781,757
1529,626,1529,831,100000000000000000000000000000000000000000000000000000001528,350,551
1530,375,1530,760,100000000000000000000000000000000000000000000000000000001529,561,533
1531,572,1531,237,100000000000000000000000000000000000000000000000000000001530,618,394
1532,485,1532,79,100000000000000000000000000000000000000000000000000000001531,616,450
1533,333,1533,81,100000000000000000000000000000000000000000000000000000001532,424,107
1534,706,1534,51,100000000000000000000000000000000000000000000000000000001533,323,848
1535,331,1535,47,100000000000000000000000000000000000000000000000000000001534,795,551
1536,49,1536,109,100000000000000000000000000000000000000000000000000000001535,397,826
1537,459,1537,52,100000000000000000000000000000000000000000000000000000001536,209,884
1538,259,1538,498,100000000000000000000000000000000000000000000000000000001537,183,505
1539,838,1539,512,100000000000000000000000000000000000000000000000000000001538,601,656
1540,263,1540,177,100000000000000000000000000000000000000000000000000000001539,505,17
1541,765,1541,734,100000000000000000000000000000000000000000000000000000001540,259,384
1542,504,1542,224,100000000000000000000000000000000000000000000000000000001541,816,178
1543,892,1543,844,100000000000000000000000000000000000000000000000000000001542,832,656
1544,146,1544,302,100000000000000000000000000000000000000000000000000000001543,394,448
1545,99,1545,792,100000000000000000000000000000000000000000000000000000001544,568,886
1546,541,1546,833,100000000000000000000000000000000000000000000000000000001545,854,973
1547,258,1547,502,100000000000000000000000000000000000000000000000000000001546,731,400
1548,339,1548,914,100000000000000000000000000000000000000000000000000000001547,379,294
1549,357,1549,173,100000000000000000000000000000000000000000000000000000001548,443,309
1550,784,1550,717,100000000000000000000000000000000000000000000000000000001549,856,937
1551,634,1551,958,100000000000000000000000000000000000000000000000000000001550,70,577
1552,444,1552,916,100000000000000000000000000000000000000000000000000000001551,288,342
1553,206,1553,372,100000000000000000000000000000000000000000000000000000001552,156,223
1554,841,1554,103,100000000000000000000000000000000000000000000000000000001553,639,940
1555,414,1555,154,100000000000000000000000000000000000000000000000000000001554,146,693
1556,359,1556,33,100000000000000000000000000000000000000000000000000000001555,593,607
1557,552,1557,117,100000000000000000000000000000000000000000000000000000001556,306,899
1558,75,1558,719,100000000000000000000000000000000000000000000000000000001557,260,63
1559,138,1559,930,100000000000000000000000000000000000000000000000000000001558,733,875
1560,8,1560,117,100000000000000000000000000000000000000000000000000000001559,172,1
1561,787,1561,797,100000000000000000000000000000000000000000000000000000001560,809,814
1562,962,1562,386,100000000000000000000000000000000000000000000000000000001561,560,796
1563,930,1563,49,100000000000000000000000000000000000000000000000000000001562,86,366
1564,80,1564,339,100000000000000000000000000000000000000000000000000000001563,465,302
1565,899,1565,567,100000000000000000000000000000000000000000000000000000001564,831,847
1566,218,1566,597,100000000000000000000000000000000000000000000000000000001565,991,503
1567,928,1567,535,100000000000000000000000000000000000000000000000000000001566,138,860
1568,813,1568,550,100000000000000000000000000000000000000000000000000000001567,368,888
1569,983,1569,852,100000000000000000000000000000000000000000000000000000001568,15,2
1570,6,1570,758,100000000000000000000000000000000000000000000000000000001569,530,473
1571,733,1571,872,100000000000000000000000000000000000000000000000000000001570,266,273
1572,677,1572,405,100000000000000000000000000000000000000000000000000000001571,476,593
1573,52,1573,925,100000000000000000000000000000000000000000000000000000001572,904,469
1574,303,1574,847,100000000000000000000000000000000000000000000000000000001573,582,230
1575,49,1575,879,100000000000000000000000000000000000000000000000000000001574,939,479
1576,837,1576,209,100000000000000000000000000000000000000000000000000000001575,756,377
1577,302,1577,160,100000000000000000000000000000000000000000000000000000001576,345,49
1578,379,1578,620,100000000000000000000000000000000000000000000000000000001577,66,657
1579,332,1579,724,100000000000000000000000000000000000000000000000000000001578,894,238
1580,879,1580,152,100000000000000000000000000000000000000000000000000000001579,421,71
1581,109,1581,606,100000000000000000000000000000000000000000000000000000001580,674,2
1582,606,1582,100,100000000000000000000000000000000000000000000000000000001581,204,234
1583,411,1583,976,100000000000000000000000000000000000000000000000000000001582,894,369
1584,805,1584,897,100000000000000000000000000000000000000000000000000000001583,81,813
1585,42,1585,999,100000000000000000000000000000000000000000000000000000001584,939,655
1586,18,1586,403,100000000000000000000000000000000000000000000000000000001585,532,232
1587,188,1587,90,100000000000000000000000000000000000000000000000000000001586,406,422
1588,403,1588,583,100000000000000000000000000000000000000000000000000000001587,135,966
1589,440,1589,900,100000000000000000000000000000000000000000000000000000001588,505,119
1590,384,1590,499,100000000000000000000000000000000000000000000000000000001589,113,209
1591,268,1591,667,100000000000000000000000000000000000000000000000000000001590,123,632
1592,387,1592,44,100000000000000000000000000000000000000000000000000000001591,357,123
1593,239,1593,518,100000000000000000000000000000000000000000000000000000001592,299,969
1594,122,1594,578,100000000000000000000000000000000000000000000000000000001593,387,254
1595,607,1595,887,100000000000000000000000000000000000000000000000000000001594,323,512
1596,21,1596,971,100000000000000000000000000000000000000000000000000000001595,707,667
1597,968,1597,437,100000000000000000000000000000000000000000000000000000001596,652,240
1598,218,1598,790,100000000000000000000000000000000000000000000000000000001597,189,768
1599,268,1599,218,100000000000000000000000000000000000000000000000000000001598,616,150
1600,508,1600,69,100000000000000000000000000000000000000000000000000000001599,763,58
1601,383,1601,222,100000000000000000000000000000000000000000000000000000001600,229,219
1602,121,1602,615,100000000000000000000000000000000000000000000000000000001601,563,279
1603,665,1603,684,100000000000000000000000000000000000000000000000000000001602,534,147
1604,782,1604,842,100000000000000000000000000000000000000000000000000000001603,737,898
1605,746,1605,641,100000000000000000000000000000000000000000000000000000001604,189,962
1606,422,1606,359,100000000000000000000000000000000000000000000000000000001605,136,378
1607,324,1607,260,100000000000000000000000000000000000000000000000000000001606,516,76
1608,621,1608,102,100000000000000000000000000000000000000000000000000000001607,756,554
1609,302,1609,921,100000000000000000000000000000000000000000000000000000001608,759,268
1610,103,1610,753,100000000000000000000000000000000000000000000000000000001609,729,617
1611,162,1611,922,100000000000000000000000000000000000000000000000000000001610,157,702
1612,497,1612,404,100000000000000000000000000000000000000000000000000000001611,28,966
1613,371,1613,471,100000000000000000000000000000000000000000000000000000001612,533,307
1614,673,1614,408,100000000000000000000000000000000000000000000000000000001613,633,420
1615,885,1615,359,100000000000000000000000000000000000000000000000000000001614,329,243
1616,388,1616,628,100000000000000000000000000000000000000000000000000000001615,797,5
1617,315,1617,182,100000000000000000000000000000000000000000000000000000001616,841,469
1618,452,1618,116,100000000000000000000000000000000000000000000000000000001617,502,671
1619,334,1619,286,100000000000000000000000000000000000000000000000000000001618,525,811
1620,889,1620,815,100000000000000000000000000000000000000000000000000000001619,511,525
1621,20,1621,110,100000000000000000000000000000000000000000000000000000001620,804,408
1622,636,1622,831,100000000000000000000000000000000000000000000000000000001621,121,584
1623,452,1623,796,100000000000000000000000000000000000000000000000000000001622,230,359
1624,88,1624,191,100000000000000000000000000000000000000000000000000000001623,4,291
1625,105,1625,501,100000000000000000000000000000000000000000000000000000001624,583,38
1626,181,1626,383,100000000000000000000000000000000000000000000000000000001625,693,633
1627,26,1627,599,100000000000000000000000000000000000000000000000000000001626,272,685
1628,597,1628,134,100000000000000000000000000000000000000000000000000000001627,43,15
1629,844,1629,363,100000000000000000000000000000000000000000000000000000001628,464,680
1630,649,1630,201,100000000000000000000000000000000000000000000000000000001629,404,663
1631,911,1631,93,100000000000000000000000000000000000000000000000000000001630,892,676
1632,159,1632,916,100000000000000000000000000000000000000000000000000000001631,283,202
1633,765,1633,141,100000000000000000000000000000000000000000000000000000001632,463,819
1634,405,1634,327,100000000000000000000000000000000000000000000000000000001633,68,475
1635,299,1635,648,100000000000000000000000000000000000000000000000000000001634,370,722
1636,976,1636,274,100000000000000000000000000000000000000000000000000000001635,273,566
1637,673,1637,287,100000000000000000000000000000000000000000000000000000001636,165,578
1638,267,1638,823,100000000000000000000000000000000000000000000000000000001637,250,990
1639,109,1639,556,100000000000000000000000000000000000000000000000000000001638,774,255
1640,261,1640,289,100000000000000000000000000000000000000000000000000000001639,781,814
1641,653,1641,117,100000000000000000000000000000000000000000000000000000001640,189,503
1642,761,1642,788,100000000000000000000000000000000000000000000000000000001641,347,745
1643,477,1643,695,100000000000000000000000000000000000000000000000000000001642,566,629
1644,310,1644,372,100000000000000000000000000000000000000000000000000000001643,311,863
1645,483,1645,855,100000000000000000000000000000000000000000000000000000001644,249,687
1646,364,1646,241,100000000000000000000000000000000000000000000000000000001645,526,944
1647,823,1647,413,100000000000000000000000000000000000000000000000000000001646,248,901
1648,729,1648,808,100000000000000000000000000000000000000000000000000000001647,651,534
1649,615,1649,976,100000000000000000000000000000000000000000000000000000001648,762,400
1650,750,1650,466,100000000000000000000000000000000000000000000000000000001649,536,957
1651,686,1651,710,100000000000000000000000000000000000000000000000000000001650,991,865
